-1.58481e-17	5.91459e-17	-1
-1.06329e-17	6.03021e-17	-1
-5.33675e-18	6.09993e-17	-1
-1.80501e-31	6.12323e-17	-1
5.33675e-18	6.09993e-17	-1
1.06329e-17	6.03021e-17	-1
1.58481e-17	5.91459e-17	-1
2.09427e-17	5.75396e-17	-1
2.58779e-17	5.54953e-17	-1
3.06162e-17	5.30288e-17	-1
3.51214e-17	5.01586e-17	-1
3.93594e-17	4.69067e-17	-1
4.32978e-17	4.32978e-17	-1
4.69067e-17	3.93594e-17	-1
5.01586e-17	3.51214e-17	-1
5.30288e-17	3.06162e-17	-1
5.54953e-17	2.58779e-17	-1
5.75396e-17	2.09427e-17	-1
5.91459e-17	1.58481e-17	-1
6.03021e-17	1.06329e-17	-1
6.09993e-17	5.33675e-18	-1
6.12323e-17	2.79425e-31	-1
0.0871557	-1.06735e-17	-0.996195
0.0868241	-0.00759612	-0.996195
0.0858317	-0.0151344	-0.996195
0.084186	-0.0225576	-0.996195
0.0818996	-0.029809	-0.996195
0.0789899	-0.0368336	-0.996195
0.0754791	-0.0435779	-0.996195
0.0713938	-0.0499905	-0.996195
0.0667652	-0.0560226	-0.996195
0.0616284	-0.0616284	-0.996195
0.0560226	-0.0667652	-0.996195
0.0499905	-0.0713938	-0.996195
0.0435779	-0.0754791	-0.996195
0.0368336	-0.0789899	-0.996195
0.029809	-0.0818996	-0.996195
0.0225576	-0.084186	-0.996195
0.0151344	-0.0858317	-0.996195
0.00759612	-0.0868241	-0.996195
1.49483e-16	-0.0871557	-0.996195
-0.00759612	-0.0868241	-0.996195
-0.0151344	-0.0858317	-0.996195
-0.0225576	-0.084186	-0.996195
-0.029809	-0.0818996	-0.996195
-0.0368336	-0.0789899	-0.996195
-0.0435779	-0.0754791	-0.996195
-0.0499905	-0.0713938	-0.996195
-0.0560226	-0.0667652	-0.996195
-0.0616284	-0.0616284	-0.996195
-0.0667652	-0.0560226	-0.996195
-0.0713938	-0.0499905	-0.996195
-0.0754791	-0.0435779	-0.996195
-0.0789899	-0.0368336	-0.996195
-0.0818996	-0.029809	-0.996195
-0.084186	-0.0225576	-0.996195
-0.0858317	-0.0151344	-0.996195
-0.0868241	-0.00759612	-0.996195
-0.0871557	-1.95944e-16	-0.996195
-0.0868241	0.00759612	-0.996195
-0.0858317	0.0151344	-0.996195
-0.084186	0.0225576	-0.996195
-0.0818996	0.029809	-0.996195
-0.0789899	0.0368336	-0.996195
-0.0754791	0.0435779	-0.996195
-0.0713938	0.0499905	-0.996195
-0.0667652	0.0560226	-0.996195
-0.0616284	0.0616284	-0.996195
-0.0560226	0.0667652	-0.996195
-0.0499905	0.0713938	-0.996195
-0.0435779	0.0754791	-0.996195
-0.0368336	0.0789899	-0.996195
-0.029809	0.0818996	-0.996195
-0.0225576	0.084186	-0.996195
-0.0151344	0.0858317	-0.996195
-0.00759612	0.0868241	-0.996195
-2.56919e-16	0.0871557	-0.996195
0.00759612	0.0868241	-0.996195
0.0151344	0.0858317	-0.996195
0.0225576	0.084186	-0.996195
0.029809	0.0818996	-0.996195
0.0368336	0.0789899	-0.996195
0.0435779	0.0754791	-0.996195
0.0499905	0.0713938	-0.996195
0.0560226	0.0667652	-0.996195
0.0616284	0.0616284	-0.996195
0.0667652	0.0560226	-0.996195
0.0713938	0.0499905	-0.996195
0.0754791	0.0435779	-0.996195
0.0789899	0.0368336	-0.996195
0.0818996	0.029809	-0.996195
0.084186	0.0225576	-0.996195
0.0858317	0.0151344	-0.996195
0.0868241	0.00759612	-0.996195
0.0871557	3.97723e-16	-0.996195
0.173648	-2.12658e-17	-0.984808
0.172987	-0.0151344	-0.984808
0.17101	-0.0301537	-0.984808
0.167731	-0.0449435	-0.984808
0.163176	-0.0593912	-0.984808
0.157379	-0.0733869	-0.984808
0.150384	-0.0868241	-0.984808
0.142244	-0.0996005	-0.984808
0.133022	-0.111619	-0.984808
0.122788	-0.122788	-0.984808
0.111619	-0.133022	-0.984808
0.0996005	-0.142244	-0.984808
0.0868241	-0.150384	-0.984808
0.0733869	-0.157379	-0.984808
0.0593912	-0.163176	-0.984808
0.0449435	-0.167731	-0.984808
0.0301537	-0.17101	-0.984808
0.0151344	-0.172987	-0.984808
2.97828e-16	-0.173648	-0.984808
-0.0151344	-0.172987	-0.984808
-0.0301537	-0.17101	-0.984808
-0.0449435	-0.167731	-0.984808
-0.0593912	-0.163176	-0.984808
-0.0733869	-0.157379	-0.984808
-0.0868241	-0.150384	-0.984808
-0.0996005	-0.142244	-0.984808
-0.111619	-0.133022	-0.984808
-0.122788	-0.122788	-0.984808
-0.133022	-0.111619	-0.984808
-0.142244	-0.0996005	-0.984808
-0.150384	-0.0868241	-0.984808
-0.157379	-0.0733869	-0.984808
-0.163176	-0.0593912	-0.984808
-0.167731	-0.0449435	-0.984808
-0.17101	-0.0301537	-0.984808
-0.172987	-0.0151344	-0.984808
-0.173648	-3.90396e-16	-0.984808
-0.172987	0.0151344	-0.984808
-0.17101	0.0301537	-0.984808
-0.167731	0.0449435	-0.984808
-0.163176	0.0593912	-0.984808
-0.157379	0.0733869	-0.984808
-0.150384	0.0868241	-0.984808
-0.142244	0.0996005	-0.984808
-0.133022	0.111619	-0.984808
-0.122788	0.122788	-0.984808
-0.111619	0.133022	-0.984808
-0.0996005	0.142244	-0.984808
-0.0868241	0.150384	-0.984808
-0.0733869	0.157379	-0.984808
-0.0593912	0.163176	-0.984808
-0.0449435	0.167731	-0.984808
-0.0301537	0.17101	-0.984808
-0.0151344	0.172987	-0.984808
-5.11882e-16	0.173648	-0.984808
0.0151344	0.172987	-0.984808
0.0301537	0.17101	-0.984808
0.0449435	0.167731	-0.984808
0.0593912	0.163176	-0.984808
0.0733869	0.157379	-0.984808
0.0868241	0.150384	-0.984808
0.0996005	0.142244	-0.984808
0.111619	0.133022	-0.984808
0.122788	0.122788	-0.984808
0.133022	0.111619	-0.984808
0.142244	0.0996005	-0.984808
0.150384	0.0868241	-0.984808
0.157379	0.0733869	-0.984808
0.163176	0.0593912	-0.984808
0.167731	0.0449435	-0.984808
0.17101	0.0301537	-0.984808
0.172987	0.0151344	-0.984808
0.173648	7.92419e-16	-0.984808
0.258819	-3.16962e-17	-0.965926
0.257834	-0.0225576	-0.965926
0.254887	-0.0449435	-0.965926
0.25	-0.0669873	-0.965926
0.24321	-0.0885213	-0.965926
0.23457	-0.109382	-0.965926
0.224144	-0.12941	-0.965926
0.212012	-0.148453	-0.965926
0.198267	-0.166366	-0.965926
0.183013	-0.183013	-0.965926
0.166366	-0.198267	-0.965926
0.148453	-0.212012	-0.965926
0.12941	-0.224144	-0.965926
0.109382	-0.23457	-0.965926
0.0885213	-0.24321	-0.965926
0.0669873	-0.25	-0.965926
0.0449435	-0.254887	-0.965926
0.0225576	-0.257834	-0.965926
4.43907e-16	-0.258819	-0.965926
-0.0225576	-0.257834	-0.965926
-0.0449435	-0.254887	-0.965926
-0.0669873	-0.25	-0.965926
-0.0885213	-0.24321	-0.965926
-0.109382	-0.23457	-0.965926
-0.12941	-0.224144	-0.965926
-0.148453	-0.212012	-0.965926
-0.166366	-0.198267	-0.965926
-0.183013	-0.183013	-0.965926
-0.198267	-0.166366	-0.965926
-0.212012	-0.148453	-0.965926
-0.224144	-0.12941	-0.965926
-0.23457	-0.109382	-0.965926
-0.24321	-0.0885213	-0.965926
-0.25	-0.0669873	-0.965926
-0.254887	-0.0449435	-0.965926
-0.257834	-0.0225576	-0.965926
-0.258819	-5.81877e-16	-0.965926
-0.257834	0.0225576	-0.965926
-0.254887	0.0449435	-0.965926
-0.25	0.0669873	-0.965926
-0.24321	0.0885213	-0.965926
-0.23457	0.109382	-0.965926
-0.224144	0.12941	-0.965926
-0.212012	0.148453	-0.965926
-0.198267	0.166366	-0.965926
-0.183013	0.183013	-0.965926
-0.166366	0.198267	-0.965926
-0.148453	0.212012	-0.965926
-0.12941	0.224144	-0.965926
-0.109382	0.23457	-0.965926
-0.0885213	0.24321	-0.965926
-0.0669873	0.25	-0.965926
-0.0449435	0.254887	-0.965926
-0.0225576	0.257834	-0.965926
-7.6295e-16	0.258819	-0.965926
0.0225576	0.257834	-0.965926
0.0449435	0.254887	-0.965926
0.0669873	0.25	-0.965926
0.0885213	0.24321	-0.965926
0.109382	0.23457	-0.965926
0.12941	0.224144	-0.965926
0.148453	0.212012	-0.965926
0.166366	0.198267	-0.965926
0.183013	0.183013	-0.965926
0.198267	0.166366	-0.965926
0.212012	0.148453	-0.965926
0.224144	0.12941	-0.965926
0.23457	0.109382	-0.965926
0.24321	0.0885213	-0.965926
0.25	0.0669873	-0.965926
0.254887	0.0449435	-0.965926
0.257834	0.0225576	-0.965926
0.258819	1.18108e-15	-0.965926
0.34202	-4.18854e-17	-0.939693
0.340719	-0.029809	-0.939693
0.336824	-0.0593912	-0.939693
0.330366	-0.0885213	-0.939693
0.321394	-0.116978	-0.939693
0.309976	-0.144544	-0.939693
0.296198	-0.17101	-0.939693
0.280166	-0.196175	-0.939693
0.262003	-0.219846	-0.939693
0.241845	-0.241845	-0.939693
0.219846	-0.262003	-0.939693
0.196175	-0.280166	-0.939693
0.17101	-0.296198	-0.939693
0.144544	-0.309976	-0.939693
0.116978	-0.321394	-0.939693
0.0885213	-0.330366	-0.939693
0.0593912	-0.336824	-0.939693
0.029809	-0.340719	-0.939693
5.86607e-16	-0.34202	-0.939693
-0.029809	-0.340719	-0.939693
-0.0593912	-0.336824	-0.939693
-0.0885213	-0.330366	-0.939693
-0.116978	-0.321394	-0.939693
-0.144544	-0.309976	-0.939693
-0.17101	-0.296198	-0.939693
-0.196175	-0.280166	-0.939693
-0.219846	-0.262003	-0.939693
-0.241845	-0.241845	-0.939693
-0.262003	-0.219846	-0.939693
-0.280166	-0.196175	-0.939693
-0.296198	-0.17101	-0.939693
-0.309976	-0.144544	-0.939693
-0.321394	-0.116978	-0.939693
-0.330366	-0.0885213	-0.939693
-0.336824	-0.0593912	-0.939693
-0.340719	-0.029809	-0.939693
-0.34202	-7.6893e-16	-0.939693
-0.340719	0.029809	-0.939693
-0.336824	0.0593912	-0.939693
-0.330366	0.0885213	-0.939693
-0.321394	0.116978	-0.939693
-0.309976	0.144544	-0.939693
-0.296198	0.17101	-0.939693
-0.280166	0.196175	-0.939693
-0.262003	0.219846	-0.939693
-0.241845	0.241845	-0.939693
-0.219846	0.262003	-0.939693
-0.196175	0.280166	-0.939693
-0.17101	0.296198	-0.939693
-0.144544	0.309976	-0.939693
-0.116978	0.321394	-0.939693
-0.0885213	0.330366	-0.939693
-0.0593912	0.336824	-0.939693
-0.029809	0.340719	-0.939693
-1.00821e-15	0.34202	-0.939693
0.029809	0.340719	-0.939693
0.0593912	0.336824	-0.939693
0.0885213	0.330366	-0.939693
0.116978	0.321394	-0.939693
0.144544	0.309976	-0.939693
0.17101	0.296198	-0.939693
0.196175	0.280166	-0.939693
0.219846	0.262003	-0.939693
0.241845	0.241845	-0.939693
0.262003	0.219846	-0.939693
0.280166	0.196175	-0.939693
0.296198	0.17101	-0.939693
0.309976	0.144544	-0.939693
0.321394	0.116978	-0.939693
0.330366	0.0885213	-0.939693
0.336824	0.0593912	-0.939693
0.340719	0.029809	-0.939693
0.34202	1.56076e-15	-0.939693
0.422618	-5.17558e-17	-0.906308
0.42101	-0.0368336	-0.906308
0.416198	-0.0733869	-0.906308
0.408218	-0.109382	-0.906308
0.397131	-0.144544	-0.906308
0.383022	-0.178606	-0.906308
0.365998	-0.211309	-0.906308
0.346189	-0.242404	-0.906308
0.323744	-0.271654	-0.906308
0.298836	-0.298836	-0.906308
0.271654	-0.323744	-0.906308
0.242404	-0.346189	-0.906308
0.211309	-0.365998	-0.906308
0.178606	-0.383022	-0.906308
0.144544	-0.397131	-0.906308
0.109382	-0.408218	-0.906308
0.0733869	-0.416198	-0.906308
0.0368336	-0.42101	-0.906308
7.24843e-16	-0.422618	-0.906308
-0.0368336	-0.42101	-0.906308
-0.0733869	-0.416198	-0.906308
-0.109382	-0.408218	-0.906308
-0.144544	-0.397131	-0.906308
-0.178606	-0.383022	-0.906308
-0.211309	-0.365998	-0.906308
-0.242404	-0.346189	-0.906308
-0.271654	-0.323744	-0.906308
-0.298836	-0.298836	-0.906308
-0.323744	-0.271654	-0.906308
-0.346189	-0.242404	-0.906308
-0.365998	-0.211309	-0.906308
-0.383022	-0.178606	-0.906308
-0.397131	-0.144544	-0.906308
-0.408218	-0.109382	-0.906308
-0.416198	-0.0733869	-0.906308
-0.42101	-0.0368336	-0.906308
-0.422618	-9.50131e-16	-0.906308
-0.42101	0.0368336	-0.906308
-0.416198	0.0733869	-0.906308
-0.408218	0.109382	-0.906308
-0.397131	0.144544	-0.906308
-0.383022	0.178606	-0.906308
-0.365998	0.211309	-0.906308
-0.346189	0.242404	-0.906308
-0.323744	0.271654	-0.906308
-0.298836	0.298836	-0.906308
-0.271654	0.323744	-0.906308
-0.242404	0.346189	-0.906308
-0.211309	0.365998	-0.906308
-0.178606	0.383022	-0.906308
-0.144544	0.397131	-0.906308
-0.109382	0.408218	-0.906308
-0.0733869	0.416198	-0.906308
-0.0368336	0.42101	-0.906308
-1.2458e-15	0.422618	-0.906308
0.0368336	0.42101	-0.906308
0.0733869	0.416198	-0.906308
0.109382	0.408218	-0.906308
0.144544	0.397131	-0.906308
0.178606	0.383022	-0.906308
0.211309	0.365998	-0.906308
0.242404	0.346189	-0.906308
0.271654	0.323744	-0.906308
0.298836	0.298836	-0.906308
0.323744	0.271654	-0.906308
0.346189	0.242404	-0.906308
0.365998	0.211309	-0.906308
0.383022	0.178606	-0.906308
0.397131	0.144544	-0.906308
0.408218	0.109382	-0.906308
0.416198	0.0733869	-0.906308
0.42101	0.0368336	-0.906308
0.422618	1.92856e-15	-0.906308
0.5	-6.12323e-17	-0.866025
0.498097	-0.0435779	-0.866025
0.492404	-0.0868241	-0.866025
0.482963	-0.12941	-0.866025
0.469846	-0.17101	-0.866025
0.453154	-0.211309	-0.866025
0.433013	-0.25	-0.866025
0.409576	-0.286788	-0.866025
0.383022	-0.321394	-0.866025
0.353553	-0.353553	-0.866025
0.321394	-0.383022	-0.866025
0.286788	-0.409576	-0.866025
0.25	-0.433013	-0.866025
0.211309	-0.453154	-0.866025
0.17101	-0.469846	-0.866025
0.12941	-0.482963	-0.866025
0.0868241	-0.492404	-0.866025
0.0435779	-0.498097	-0.866025
8.57562e-16	-0.5	-0.866025
-0.0435779	-0.498097	-0.866025
-0.0868241	-0.492404	-0.866025
-0.12941	-0.482963	-0.866025
-0.17101	-0.469846	-0.866025
-0.211309	-0.453154	-0.866025
-0.25	-0.433013	-0.866025
-0.286788	-0.409576	-0.866025
-0.321394	-0.383022	-0.866025
-0.353553	-0.353553	-0.866025
-0.383022	-0.321394	-0.866025
-0.409576	-0.286788	-0.866025
-0.433013	-0.25	-0.866025
-0.453154	-0.211309	-0.866025
-0.469846	-0.17101	-0.866025
-0.482963	-0.12941	-0.866025
-0.492404	-0.0868241	-0.866025
-0.498097	-0.0435779	-0.866025
-0.5	-1.1241e-15	-0.866025
-0.498097	0.0435779	-0.866025
-0.492404	0.0868241	-0.866025
-0.482963	0.12941	-0.866025
-0.469846	0.17101	-0.866025
-0.453154	0.211309	-0.866025
-0.433013	0.25	-0.866025
-0.409576	0.286788	-0.866025
-0.383022	0.321394	-0.866025
-0.353553	0.353553	-0.866025
-0.321394	0.383022	-0.866025
-0.286788	0.409576	-0.866025
-0.25	0.433013	-0.866025
-0.211309	0.453154	-0.866025
-0.17101	0.469846	-0.866025
-0.12941	0.482963	-0.866025
-0.0868241	0.492404	-0.866025
-0.0435779	0.498097	-0.866025
-1.47391e-15	0.5	-0.866025
0.0435779	0.498097	-0.866025
0.0868241	0.492404	-0.866025
0.12941	0.482963	-0.866025
0.17101	0.469846	-0.866025
0.211309	0.453154	-0.866025
0.25	0.433013	-0.866025
0.286788	0.409576	-0.866025
0.321394	0.383022	-0.866025
0.353553	0.353553	-0.866025
0.383022	0.321394	-0.866025
0.409576	0.286788	-0.866025
0.433013	0.25	-0.866025
0.453154	0.211309	-0.866025
0.469846	0.17101	-0.866025
0.482963	0.12941	-0.866025
0.492404	0.0868241	-0.866025
0.498097	0.0435779	-0.866025
0.5	2.28168e-15	-0.866025
0.573576	-7.02429e-17	-0.819152
0.571394	-0.0499905	-0.819152
0.564863	-0.0996005	-0.819152
0.554032	-0.148453	-0.819152
0.538986	-0.196175	-0.819152
0.519837	-0.242404	-0.819152
0.496732	-0.286788	-0.819152
0.469846	-0.32899	-0.819152
0.439385	-0.368688	-0.819152
0.40558	-0.40558	-0.819152
0.368688	-0.439385	-0.819152
0.32899	-0.469846	-0.819152
0.286788	-0.496732	-0.819152
0.242404	-0.519837	-0.819152
0.196175	-0.538986	-0.819152
0.148453	-0.554032	-0.819152
0.0996005	-0.564863	-0.819152
0.0499905	-0.571394	-0.819152
9.83755e-16	-0.573576	-0.819152
-0.0499905	-0.571394	-0.819152
-0.0996005	-0.564863	-0.819152
-0.148453	-0.554032	-0.819152
-0.196175	-0.538986	-0.819152
-0.242404	-0.519837	-0.819152
-0.286788	-0.496732	-0.819152
-0.32899	-0.469846	-0.819152
-0.368688	-0.439385	-0.819152
-0.40558	-0.40558	-0.819152
-0.439385	-0.368688	-0.819152
-0.469846	-0.32899	-0.819152
-0.496732	-0.286788	-0.819152
-0.519837	-0.242404	-0.819152
-0.538986	-0.196175	-0.819152
-0.554032	-0.148453	-0.819152
-0.564863	-0.0996005	-0.819152
-0.571394	-0.0499905	-0.819152
-0.573576	-1.28952e-15	-0.819152
-0.571394	0.0499905	-0.819152
-0.564863	0.0996005	-0.819152
-0.554032	0.148453	-0.819152
-0.538986	0.196175	-0.819152
-0.519837	0.242404	-0.819152
-0.496732	0.286788	-0.819152
-0.469846	0.32899	-0.819152
-0.439385	0.368688	-0.819152
-0.40558	0.40558	-0.819152
-0.368688	0.439385	-0.819152
-0.32899	0.469846	-0.819152
-0.286788	0.496732	-0.819152
-0.242404	0.519837	-0.819152
-0.196175	0.538986	-0.819152
-0.148453	0.554032	-0.819152
-0.0996005	0.564863	-0.819152
-0.0499905	0.571394	-0.819152
-1.6908e-15	0.573576	-0.819152
0.0499905	0.571394	-0.819152
0.0996005	0.564863	-0.819152
0.148453	0.554032	-0.819152
0.196175	0.538986	-0.819152
0.242404	0.519837	-0.819152
0.286788	0.496732	-0.819152
0.32899	0.469846	-0.819152
0.368688	0.439385	-0.819152
0.40558	0.40558	-0.819152
0.439385	0.368688	-0.819152
0.469846	0.32899	-0.819152
0.496732	0.286788	-0.819152
0.519837	0.242404	-0.819152
0.538986	0.196175	-0.819152
0.554032	0.148453	-0.819152
0.564863	0.0996005	-0.819152
0.571394	0.0499905	-0.819152
0.573576	2.61743e-15	-0.819152
0.642788	-7.87188e-17	-0.766044
0.640342	-0.0560226	-0.766044
0.633022	-0.111619	-0.766044
0.620885	-0.166366	-0.766044
0.604023	-0.219846	-0.766044
0.582563	-0.271654	-0.766044
0.55667	-0.321394	-0.766044
0.526541	-0.368688	-0.766044
0.492404	-0.413176	-0.766044
0.454519	-0.454519	-0.766044
0.413176	-0.492404	-0.766044
0.368688	-0.526541	-0.766044
0.321394	-0.55667	-0.766044
0.271654	-0.582563	-0.766044
0.219846	-0.604023	-0.766044
0.166366	-0.620885	-0.766044
0.111619	-0.633022	-0.766044
0.0560226	-0.640342	-0.766044
1.10246e-15	-0.642788	-0.766044
-0.0560226	-0.640342	-0.766044
-0.111619	-0.633022	-0.766044
-0.166366	-0.620885	-0.766044
-0.219846	-0.604023	-0.766044
-0.271654	-0.582563	-0.766044
-0.321394	-0.55667	-0.766044
-0.368688	-0.526541	-0.766044
-0.413176	-0.492404	-0.766044
-0.454519	-0.454519	-0.766044
-0.492404	-0.413176	-0.766044
-0.526541	-0.368688	-0.766044
-0.55667	-0.321394	-0.766044
-0.582563	-0.271654	-0.766044
-0.604023	-0.219846	-0.766044
-0.620885	-0.166366	-0.766044
-0.633022	-0.111619	-0.766044
-0.640342	-0.0560226	-0.766044
-0.642788	-1.44512e-15	-0.766044
-0.640342	0.0560226	-0.766044
-0.633022	0.111619	-0.766044
-0.620885	0.166366	-0.766044
-0.604023	0.219846	-0.766044
-0.582563	0.271654	-0.766044
-0.55667	0.321394	-0.766044
-0.526541	0.368688	-0.766044
-0.492404	0.413176	-0.766044
-0.454519	0.454519	-0.766044
-0.413176	0.492404	-0.766044
-0.368688	0.526541	-0.766044
-0.321394	0.55667	-0.766044
-0.271654	0.582563	-0.766044
-0.219846	0.604023	-0.766044
-0.166366	0.620885	-0.766044
-0.111619	0.633022	-0.766044
-0.0560226	0.640342	-0.766044
-1.89482e-15	0.642788	-0.766044
0.0560226	0.640342	-0.766044
0.111619	0.633022	-0.766044
0.166366	0.620885	-0.766044
0.219846	0.604023	-0.766044
0.271654	0.582563	-0.766044
0.321394	0.55667	-0.766044
0.368688	0.526541	-0.766044
0.413176	0.492404	-0.766044
0.454519	0.454519	-0.766044
0.492404	0.413176	-0.766044
0.526541	0.368688	-0.766044
0.55667	0.321394	-0.766044
0.582563	0.271654	-0.766044
0.604023	0.219846	-0.766044
0.620885	0.166366	-0.766044
0.633022	0.111619	-0.766044
0.640342	0.0560226	-0.766044
0.642788	2.93327e-15	-0.766044
0.707107	-8.65956e-17	-0.707107
0.704416	-0.0616284	-0.707107
0.696364	-0.122788	-0.707107
0.683013	-0.183013	-0.707107
0.664463	-0.241845	-0.707107
0.640856	-0.298836	-0.707107
0.612372	-0.353553	-0.707107
0.579228	-0.40558	-0.707107
0.541675	-0.454519	-0.707107
0.5	-0.5	-0.707107
0.454519	-0.541675	-0.707107
0.40558	-0.579228	-0.707107
0.353553	-0.612372	-0.707107
0.298836	-0.640856	-0.707107
0.241845	-0.664463	-0.707107
0.183013	-0.683013	-0.707107
0.122788	-0.696364	-0.707107
0.0616284	-0.704416	-0.707107
1.21278e-15	-0.707107	-0.707107
-0.0616284	-0.704416	-0.707107
-0.122788	-0.696364	-0.707107
-0.183013	-0.683013	-0.707107
-0.241845	-0.664463	-0.707107
-0.298836	-0.640856	-0.707107
-0.353553	-0.612372	-0.707107
-0.40558	-0.579228	-0.707107
-0.454519	-0.541675	-0.707107
-0.5	-0.5	-0.707107
-0.541675	-0.454519	-0.707107
-0.579228	-0.40558	-0.707107
-0.612372	-0.353553	-0.707107
-0.640856	-0.298836	-0.707107
-0.664463	-0.241845	-0.707107
-0.683013	-0.183013	-0.707107
-0.696364	-0.122788	-0.707107
-0.704416	-0.0616284	-0.707107
-0.707107	-1.58972e-15	-0.707107
-0.704416	0.0616284	-0.707107
-0.696364	0.122788	-0.707107
-0.683013	0.183013	-0.707107
-0.664463	0.241845	-0.707107
-0.640856	0.298836	-0.707107
-0.612372	0.353553	-0.707107
-0.579228	0.40558	-0.707107
-0.541675	0.454519	-0.707107
-0.5	0.5	-0.707107
-0.454519	0.541675	-0.707107
-0.40558	0.579228	-0.707107
-0.353553	0.612372	-0.707107
-0.298836	0.640856	-0.707107
-0.241845	0.664463	-0.707107
-0.183013	0.683013	-0.707107
-0.122788	0.696364	-0.707107
-0.0616284	0.704416	-0.707107
-2.08442e-15	0.707107	-0.707107
0.0616284	0.704416	-0.707107
0.122788	0.696364	-0.707107
0.183013	0.683013	-0.707107
0.241845	0.664463	-0.707107
0.298836	0.640856	-0.707107
0.353553	0.612372	-0.707107
0.40558	0.579228	-0.707107
0.454519	0.541675	-0.707107
0.5	0.5	-0.707107
0.541675	0.454519	-0.707107
0.579228	0.40558	-0.707107
0.612372	0.353553	-0.707107
0.640856	0.298836	-0.707107
0.664463	0.241845	-0.707107
0.683013	0.183013	-0.707107
0.696364	0.122788	-0.707107
0.704416	0.0616284	-0.707107
0.707107	3.22678e-15	-0.707107
0.766044	-9.38134e-17	-0.642788
0.763129	-0.0667652	-0.642788
0.754407	-0.133022	-0.642788
0.739942	-0.198267	-0.642788
0.719846	-0.262003	-0.642788
0.694272	-0.323744	-0.642788
0.663414	-0.383022	-0.642788
0.627507	-0.439385	-0.642788
0.586824	-0.492404	-0.642788
0.541675	-0.541675	-0.642788
0.492404	-0.586824	-0.642788
0.439385	-0.627507	-0.642788
0.383022	-0.663414	-0.642788
0.323744	-0.694272	-0.642788
0.262003	-0.719846	-0.642788
0.198267	-0.739942	-0.642788
0.133022	-0.754407	-0.642788
0.0667652	-0.763129	-0.642788
1.31386e-15	-0.766044	-0.642788
-0.0667652	-0.763129	-0.642788
-0.133022	-0.754407	-0.642788
-0.198267	-0.739942	-0.642788
-0.262003	-0.719846	-0.642788
-0.323744	-0.694272	-0.642788
-0.383022	-0.663414	-0.642788
-0.439385	-0.627507	-0.642788
-0.492404	-0.586824	-0.642788
-0.541675	-0.541675	-0.642788
-0.586824	-0.492404	-0.642788
-0.627507	-0.439385	-0.642788
-0.663414	-0.383022	-0.642788
-0.694272	-0.323744	-0.642788
-0.719846	-0.262003	-0.642788
-0.739942	-0.198267	-0.642788
-0.754407	-0.133022	-0.642788
-0.763129	-0.0667652	-0.642788
-0.766044	-1.72222e-15	-0.642788
-0.763129	0.0667652	-0.642788
-0.754407	0.133022	-0.642788
-0.739942	0.198267	-0.642788
-0.719846	0.262003	-0.642788
-0.694272	0.323744	-0.642788
-0.663414	0.383022	-0.642788
-0.627507	0.439385	-0.642788
-0.586824	0.492404	-0.642788
-0.541675	0.541675	-0.642788
-0.492404	0.586824	-0.642788
-0.439385	0.627507	-0.642788
-0.383022	0.663414	-0.642788
-0.323744	0.694272	-0.642788
-0.262003	0.719846	-0.642788
-0.198267	0.739942	-0.642788
-0.133022	0.754407	-0.642788
-0.0667652	0.763129	-0.642788
-2.25816e-15	0.766044	-0.642788
