-0.0728899	-0.0012467	0.00395415	-0.0728899	-0.0012467	0.00395415
-0.0728864	-0.00141774	0.0038961	-0.0728864	-0.00141774	0.0038961
-0.0728883	-0.00158634	0.00383055	-0.0728883	-0.00158634	0.00383055
-0.0728684	-0.00175162	0.00375707	-0.0728684	-0.00175162	0.00375707
-0.0728906	-0.00191439	0.00367759	-0.0728906	-0.00191439	0.00367759
-0.0728899	-0.00207298	0.00359059	-0.0728899	-0.00207298	0.00359059
-0.0728607	-0.00222705	0.00349584	-0.0728607	-0.00222705	0.00349584
-0.0728864	-0.00237782	0.0033964	-0.0728864	-0.00237782	0.0033964
-0.0728883	-0.0025237	0.00328945	-0.0728883	-0.0025237	0.00328945
-0.0728891	-0.00266595	0.00317527	-0.0728891	-0.00266595	0.00317527
-0.072868	-0.00280138	0.00305538	-0.072868	-0.00280138	0.00305538
-0.072887	-0.00293147	0.0029319	-0.072887	-0.00293147	0.0029319
-0.0692526	-0.0027618	0.00253113	-0.0692526	-0.0027618	0.00253113
-0.0632291	-0.0023687	0.00198599	-0.0632291	-0.0023687	0.00198599
-0.0728877	-0.00328908	0.00252418	-0.0728877	-0.00328908	0.00252418
-0.0711952	-0.00324417	0.00226979	-0.0711952	-0.00324417	0.00226979
-0.0728927	-0.00349752	0.00222642	-0.0728927	-0.00349752	0.00222642
-0.0728905	-0.00359118	0.00207197	-0.0728905	-0.00359118	0.00207197
-0.0687647	-0.00327577	0.00170389	-0.0687647	-0.00327577	0.00170389
-0.0656732	-0.00304936	0.00142031	-0.0656732	-0.00304936	0.00142031
-0.0702168	-0.00355996	0.00147491	-0.0702168	-0.00355996	0.00147491
-0.072875	-0.0038959	0.0014167	-0.072875	-0.0038959	0.0014167
-0.0709968	-0.00375654	0.00118288	-0.0709968	-0.00375654	0.00118288
-0.0728905	-0.00400507	0.0010719	-0.0728905	-0.00400507	0.0010719
-0.0696649	-0.00370201	0.000819474	-0.0696649	-0.00370201	0.000819474
-0.0702963	-0.0038354	0.000675053	-0.0702963	-0.0038354	0.000675053
-0.0695554	-0.0037532	0.000492895	-0.0695554	-0.0037532	0.000492895
-0.0701236	-0.00386409	0.000338368	-0.0701236	-0.00386409	0.000338368
-0.0728228	-0.00413495	0.000180839	-0.0728228	-0.00413495	0.000180839
-0.072887	-0.00414603	3.02598e-07	-0.072887	-0.00414603	3.02598e-07
-0.0722582	0.00410589	0.000179306	-0.0722582	0.00410589	0.000179306
-0.0696289	0.00377356	0.000328661	-0.0696289	0.00377356	0.000328661
-0.0689032	0.00372892	0.000491226	-0.0689032	0.00372892	0.000491226
-0.0732648	0.00412424	0.000725983	-0.0732648	0.00412424	0.000725983
-0.0732625	0.00408798	0.000906322	-0.0732625	0.00408798	0.000906322
-0.0719035	0.00390045	0.00104543	-0.0719035	0.00390045	0.00104543
-0.0662496	0.00328207	0.00103515	-0.0662496	0.00328207	0.00103515
-0.0694329	0.00354297	0.00128986	-0.0694329	0.00354297	0.00128986
-0.0726122	0.00383068	0.00158705	-0.0726122	0.00383068	0.00158705
-0.0730139	0.0037873	0.00176638	-0.0730139	0.0037873	0.00176638
-0.0716223	0.00356237	0.0018545	-0.0716223	0.00356237	0.0018545
-0.0717462	0.00353249	0.00203983	-0.0717462	0.00353249	0.00203983
-0.0732613	0.00353166	0.00225028	-0.0732613	0.00353166	0.00225028
-0.0729889	0.00342209	0.00239654	-0.0729889	0.00342209	0.00239654
-0.0731167	0.00331804	0.0025464	-0.0731167	0.00331804	0.0025464
-0.0732613	0.00320773	0.002692	-0.0732613	0.00320773	0.002692
-0.0732545	0.00308692	0.0028287	-0.0732545	0.00308692	0.0028287
-0.0732626	0.0029609	0.00296133	-0.0732626	0.0029609	0.00296133
-0.073269	0.00283022	0.00308646	-0.073269	0.00283022	0.00308646
-0.0732596	0.00269127	0.00320781	-0.0732596	0.00269127	0.00320781
-0.0732307	0.00254967	0.00332037	-0.0732307	0.00254967	0.00332037
-0.0732634	0.00240293	0.00342962	-0.0732634	0.00240293	0.00342962
-0.0731585	0.00225047	0.00352784	-0.0731585	0.00225047	0.00352784
-0.0732654	0.00209487	0.003626	-0.0732654	0.00209487	0.003626
-0.073267	0.00193495	0.00371381	-0.073267	0.00193495	0.00371381
-0.0732649	0.00176974	0.00379531	-0.0732649	0.00176974	0.00379531
-0.0732634	0.00160366	0.00386842	-0.0732634	0.00160366	0.00386842
-0.0732439	0.00143463	0.00393424	-0.0732439	0.00143463	0.00393424
-0.0732626	0.00125896	0.00399392	-0.0732626	0.00125896	0.00399392
-0.0732567	0.00108518	0.00404423	-0.0732567	0.00108518	0.00404423
-0.0732613	0.000906077	0.00408845	-0.0732613	0.000906077	0.00408845
-0.0732648	0.000728372	0.00412382	-0.0732648	0.000728372	0.00412382
-0.0732669	0.000546559	0.00415183	-0.0732669	0.000546559	0.00415183
-0.0732593	0.000364676	0.00417174	-0.0732593	0.000364676	0.00417174
-0.0732649	0.000182624	0.00418366	-0.0732649	0.000182624	0.00418366
-0.073267	1.47692e-06	0.00418765	-0.073267	1.47692e-06	0.00418765
-0.0732683	-0.000181187	0.00418372	-0.0732683	-0.000181187	0.00418372
-0.0732634	-0.000363769	0.00417182	-0.0732634	-0.000363769	0.00417182
-0.0732634	-0.000545395	0.00415198	-0.0732634	-0.000545395	0.00415198
-0.0732629	-0.000727215	0.00412402	-0.0732629	-0.000727215	0.00412402
-0.0732593	-0.000906668	0.00408832	-0.0732593	-0.000906668	0.00408832
-0.073267	-0.00108242	0.00404534	-0.073267	-0.00108242	0.00404534
-0.073269	-0.00125784	0.00399427	-0.073269	-0.00125784	0.00399427
-0.0732634	-0.00143112	0.00393551	-0.0732634	-0.00143112	0.00393551
-0.0732633	-0.00160282	0.00386876	-0.0732633	-0.00160282	0.00386876
-0.0732634	-0.00176868	0.00379581	-0.0732634	-0.00176868	0.00379581
-0.073267	-0.00193233	0.00371517	-0.073267	-0.00193233	0.00371517
-0.0732662	-0.00209386	0.00362659	-0.0732662	-0.00209386	0.00362659
-0.0732648	-0.002249	0.00353248	-0.0732648	-0.002249	0.00353248
-0.0732346	-0.00240036	0.00343019	-0.0732346	-0.00240036	0.00343019
-0.0732613	-0.00254952	0.0033221	-0.0732613	-0.00254952	0.0033221
-0.0732614	-0.00269084	0.0032087	-0.0732614	-0.00269084	0.0032087
-0.0732614	-0.00282824	0.00308828	-0.0732614	-0.00282824	0.00308828
-0.0732162	-0.00296016	0.00295973	-0.0732162	-0.00296016	0.00295973
-0.0732662	-0.00308623	0.00283002	-0.0732662	-0.00308623	0.00283002
-0.073269	-0.00320697	0.0026929	-0.073269	-0.00320697	0.0026929
-0.0732649	-0.00332231	0.00254925	-0.0732649	-0.00332231	0.00254925
-0.0732649	-0.00343034	0.0024019	-0.0732649	-0.00343034	0.0024019
-0.073267	-0.00353103	0.00225127	-0.073267	-0.00353103	0.00225127
-0.0717466	-0.00351349	0.00202991	-0.0717466	-0.00351349	0.00202991
-0.073262	-0.00371463	0.00193337	-0.073262	-0.00371463	0.00193337
-0.0732642	-0.00379531	0.00176974	-0.0732642	-0.00379531	0.00176974
-0.0728027	-0.00385393	0.00159631	-0.0728027	-0.00385393	0.00159631
-0.0708653	-0.00368927	0.00134408	-0.0708653	-0.00368927	0.00134408
-0.0731764	-0.00399101	0.00125804	-0.0731764	-0.00399101	0.00125804
-0.0730986	-0.00403945	0.00108205	-0.0730986	-0.00403945	0.00108205
-0.0697669	-0.00371308	0.000822859	-0.0697669	-0.00371308	0.000822859
-0.0706398	-0.00386765	0.00068347	-0.0706398	-0.00386765	0.00068347
-0.0732246	-0.00415058	0.000546129	-0.0732246	-0.00415058	0.000546129
-0.0704122	-0.00386851	0.000338147	-0.0704122	-0.00386851	0.000338147
-0.0731972	-0.00418143	0.000182262	-0.0731972	-0.00418143	0.000182262
-0.073267	-0.00418765	1.47692e-06	-0.073267	-0.00418765	1.47692e-06
-0.0728852	0.00414605	-4.50641e-05	-0.0728852	0.00414605	-4.50641e-05
-0.0728928	0.0041365	0.000135302	-0.0728928	0.0041365	0.000135302
-0.0729013	0.00411961	0.000314861	-0.0729013	0.00411961	0.000314861
-0.0729159	0.00409509	0.000492162	-0.0729159	0.00409509	0.000492162
-0.0729251	0.00406276	0.000669189	-0.0729251	0.00406276	0.000669189
-0.0729304	0.00402279	0.000844408	-0.0729304	0.00402279	0.000844408
-0.0729449	0.00397581	0.00101766	-0.0729449	0.00397581	0.00101766
-0.0729526	0.0039211	0.00118787	-0.0729526	0.0039211	0.00118787
-0.0729636	0.00385895	0.00135598	-0.0729636	0.00385895	0.00135598
-0.0729675	0.00378967	0.00152105	-0.0729675	0.00378967	0.00152105
-0.0729717	0.0037134	0.00168276	-0.0729717	0.0037134	0.00168276
-0.072974	0.00362992	0.00184065	-0.072974	0.00362992	0.00184065
-0.0729148	0.0035337	0.00199078	-0.0729148	0.0035337	0.00199078
-0.0729214	0.00343812	0.00214081	-0.0729214	0.00343812	0.00214081
-0.072893	0.00333213	0.00228419	-0.072893	0.00333213	0.00228419
-0.0729083	0.00322473	0.00242529	-0.0729083	0.00322473	0.00242529
-0.0729274	0.00311145	0.00256155	-0.0729274	0.00311145	0.00256155
-0.072968	0.00299493	0.00269494	-0.072968	0.00299493	0.00269494
-0.0729821	0.00287015	0.00282061	-0.0729821	0.00287015	0.00282061
-0.0729899	0.00273988	0.00294039	-0.0729899	0.00273988	0.00294039
-0.0729898	0.00260425	0.00305385	-0.0729898	0.00260425	0.00305385
-0.072998	0.00246447	0.00316188	-0.072998	0.00246447	0.00316188
-0.0730044	0.00232033	0.0032638	-0.0730044	0.00232033	0.0032638
-0.0730093	0.00217207	0.0033594	-0.0730093	0.00217207	0.0033594
-0.0730224	0.00202044	0.00344934	-0.0730224	0.00202044	0.00344934
-0.0730267	0.00186475	0.0035319	-0.0730267	0.00186475	0.0035319
-0.0730502	0.0017069	0.00361016	-0.0730502	0.0017069	0.00361016
-0.0730559	0.00154483	0.0036792	-0.0730559	0.00154483	0.0036792
-0.0730778	0.00138084	0.00374339	-0.0730778	0.00138084	0.00374339
-0.0730809	0.00121355	0.00379841	-0.0730809	0.00121355	0.00379841
-0.0730837	0.00104415	0.00384627	-0.0730837	0.00104415	0.00384627
-0.0730861	0.000872917	0.0038869	-0.0730861	0.000872917	0.0038869
-0.0730896	0.000700165	0.00392023	-0.0730896	0.000700165	0.00392023
-0.0730887	0.000526194	0.0039462	-0.0730887	0.000526194	0.0039462
-0.0730922	0.000351304	0.00396479	-0.0730922	0.000351304	0.00396479
-0.0730902	0.000175804	0.00397593	-0.0730902	0.000175804	0.00397593
-0.0730909	-1.06687e-11	0.00397967	-0.0730909	-1.06687e-11	0.00397967
-0.0730887	-0.000175805	0.00397594	-0.0730887	-0.000175805	0.00397594
-0.0730922	-0.000351304	0.00396479	-0.0730922	-0.000351304	0.00396479
-0.0730887	-0.000526194	0.0039462	-0.0730887	-0.000526194	0.0039462
-0.073085	-0.000700162	0.0039202	-0.073085	-0.000700162	0.0039202
-0.0730881	-0.000872917	0.00388691	-0.0730881	-0.000872917	0.00388691
-0.073083	-0.00104415	0.00384627	-0.073083	-0.00104415	0.00384627
-0.0730789	-0.00121355	0.00379841	-0.0730789	-0.00121355	0.00379841
-0.0730771	-0.00138084	0.00374339	-0.0730771	-0.00138084	0.00374339
-0.0730549	-0.00154468	0.00367884	-0.0730549	-0.00154468	0.00367884
-0.0730499	-0.00170672	0.0036098	-0.0730499	-0.00170672	0.0036098
-0.0730225	-0.00186454	0.00353151	-0.0730225	-0.00186454	0.00353151
-0.0730092	-0.00201977	0.00344817	-0.0730092	-0.00201977	0.00344817
-0.0730025	-0.0021716	0.00335867	-0.0730025	-0.0021716	0.00335867
-0.0729969	-0.00231982	0.00326309	-0.0729969	-0.00231982	0.00326309
-0.0729897	-0.00246394	0.0031612	-0.0729897	-0.00246394	0.0031612
-0.0729851	-0.00260368	0.00305318	-0.0729851	-0.00260368	0.00305318
-0.0729882	-0.00273969	0.00294022	-0.0729882	-0.00273969	0.00294022
-0.0729705	-0.00286917	0.00281966	-0.0729705	-0.00286917	0.00281966
-0.0729357	-0.00299185	0.00269213	-0.0729357	-0.00299185	0.00269213
-0.0729085	-0.00311005	0.00256037	-0.0729085	-0.00311005	0.00256037
-0.0728953	-0.00322365	0.00242447	-0.0728953	-0.00322365	0.00242447
-0.0728879	-0.00333179	0.00228396	-0.0728879	-0.00333179	0.00228396
-0.072897	-0.00343562	0.00213976	-0.072897	-0.00343562	0.00213976
-0.0728935	-0.00353156	0.0019901	-0.0728935	-0.00353156	0.0019901
-0.0729703	-0.00362977	0.00184192	-0.0729703	-0.00362977	0.00184192
-0.0729648	-0.00371259	0.00168338	-0.0729648	-0.00371259	0.00168338
-0.0729598	-0.00378887	0.00152177	-0.0729598	-0.00378887	0.00152177
-0.0729503	-0.00385813	0.00135681	-0.0729503	-0.00385813	0.00135681
-0.0729539	-0.00392074	0.00118898	-0.0729539	-0.00392074	0.00118898
-0.0729425	-0.00397517	0.00101812	-0.0729425	-0.00397517	0.00101812
-0.0729325	-0.00402268	0.000845012	-0.0729325	-0.00402268	0.000845012
-0.0729247	-0.00406294	0.000668031	-0.0729247	-0.00406294	0.000668031
-0.072915	-0.00409522	0.000490986	-0.072915	-0.00409522	0.000490986
-0.0729049	-0.0041198	0.000312495	-0.0729049	-0.0041198	0.000312495
-0.0728932	-0.0041366	0.000132915	-0.0728932	-0.0041366	0.000132915
-0.0727066	-0.00412598	-4.74447e-05	-0.0727066	-0.00412598	-4.74447e-05
-0.0732729	0.00417851	0.000135587	-0.0732729	0.00417851	0.000135587
-0.0732563	0.00416146	0.000317142	-0.0732563	0.00416146	0.000317142
-0.0732562	0.00413655	0.000497535	-0.0732562	0.00413655	0.000497535
-0.0732591	0.00410386	0.000676427	-0.0732591	0.00410386	0.000676427
-0.0732609	0.00406346	0.000853517	-0.0732609	0.00406346	0.000853517
-0.0732658	0.00401549	0.0010284	-0.0732658	0.00401549	0.0010284
-0.0732743	0.00396002	0.0012009	-0.0732743	0.00396002	0.0012009
-0.0732832	0.00389722	0.00137062	-0.0732832	0.00389722	0.00137062
-0.0732958	0.0038272	0.00153727	-0.0732958	0.0038272	0.00153727
-0.0733033	0.00374973	0.00170037	-0.0733033	0.00374973	0.00170037
-0.0733061	0.00366552	0.00185982	-0.0733061	0.00366552	0.00185982
-0.0733183	0.00357524	0.00201567	-0.0733183	0.00357524	0.00201567
-0.0733218	0.0034777	0.00216692	-0.0733218	0.0034777	0.00216692
-0.0733309	0.00337461	0.00231419	-0.0733309	0.00337461	0.00231419
-0.0733424	0.00326533	0.00245675	-0.0733424	0.00326533	0.00245675
-0.0733469	0.00314988	0.00259405	-0.0733469	0.00314988	0.00259405
-0.0733566	0.00302873	0.00272622	-0.0733566	0.00302873	0.00272622
-0.0733511	0.00290132	0.00285214	-0.0733511	0.00290132	0.00285214
-0.0733605	0.00276988	0.00297346	-0.0733605	0.00276988	0.00297346
-0.0733683	0.00263369	0.0030893	-0.0733683	0.00263369	0.0030893
-0.0733677	0.00249182	0.00319795	-0.0733677	0.00249182	0.00319795
-0.0733715	0.00234608	0.00330094	-0.0733715	0.00234608	0.00330094
-0.0733767	0.0021963	0.00339786	-0.0733767	0.0021963	0.00339786
-0.0733812	0.00204247	0.00348801	-0.0733812	0.00204247	0.00348801
-0.0733702	0.00188455	0.00357041	-0.0733702	0.00188455	0.00357041
-0.0733813	0.00172433	0.0036481	-0.0733813	0.00172433	0.0036481
-0.0733885	0.00156079	0.00371823	-0.0733885	0.00156079	0.00371823
-0.0733798	0.00139387	0.00377983	-0.0733798	0.00139387	0.00377983
-0.0733828	0.00122496	0.00383538	-0.0733828	0.00122496	0.00383538
-0.0733764	0.00105384	0.00388321	-0.0733764	0.00105384	0.00388321
-0.0733942	0.000881318	0.00392579	-0.0733942	0.000881318	0.00392579
-0.0733811	0.000706628	0.00395784	-0.0733811	0.000706628	0.00395784
-0.0733793	0.000530991	0.00398404	-0.0733793	0.000530991	0.00398404
-0.0733843	0.00035443	0.0040028	-0.0733843	0.00035443	0.0040028
-0.073382	0.000177314	0.00401404	-0.073382	0.000177314	0.00401404
-0.0733864	-1.70611e-07	0.00401818	-0.0733864	-1.70611e-07	0.00401818
-0.073393	-0.000177632	0.00401488	-0.073393	-0.000177632	0.00401488
-0.0733981	-0.000354906	0.00400437	-0.0733981	-0.000354906	0.00400437
-0.0733962	-0.000531539	0.0039856	-0.0733962	-0.000531539	0.0039856
-0.0733906	-0.000707111	0.00395898	-0.0733906	-0.000707111	0.00395898
-0.0733973	-0.000881641	0.00392573	-0.0733973	-0.000881641	0.00392573
-0.0733859	-0.00105437	0.00388394	-0.0733859	-0.00105437	0.00388394
-0.0733803	-0.00122527	0.00383527	-0.0733803	-0.00122527	0.00383527
-0.0733905	-0.00139456	0.00378081	-0.0733905	-0.00139456	0.00378081
-0.073378	-0.00156058	0.00371706	-0.073378	-0.00156058	0.00371706
-0.073377	-0.00172447	0.00364768	-0.073377	-0.00172447	0.00364768
-0.0733785	-0.0018852	0.00357103	-0.0733785	-0.0018852	0.00357103
-0.0733804	-0.0020428	0.00348789	-0.0733804	-0.0020428	0.00348789
-0.0733807	-0.00219678	0.0033981	-0.0733807	-0.00219678	0.0033981
-0.0733774	-0.00234674	0.00330141	-0.0733774	-0.00234674	0.00330141
-0.0733717	-0.00249254	0.00319836	-0.0733717	-0.00249254	0.00319836
-0.0733674	-0.00263388	0.00308914	-0.0733674	-0.00263388	0.00308914
-0.0733682	-0.00277058	0.00297387	-0.0733682	-0.00277058	0.00297387
-0.0733627	-0.00290234	0.00285276	-0.0733627	-0.00290234	0.00285276
-0.0733571	-0.00302891	0.00272602	-0.0733571	-0.00302891	0.00272602
-0.0733498	-0.00315001	0.0025939	-0.0733498	-0.00315001	0.0025939
-0.0733425	-0.00326549	0.00245655	-0.0733425	-0.00326549	0.00245655
-0.0733245	-0.00337411	0.00231355	-0.0733245	-0.00337411	0.00231355
-0.0733207	-0.00347755	0.00216656	-0.0733207	-0.00347755	0.00216656
-0.0733092	-0.00357467	0.00201509	-0.0733092	-0.00357467	0.00201509
-0.0733188	-0.0036663	0.00186002	-0.0733188	-0.0036663	0.00186002
-0.073306	-0.00375022	0.00170039	-0.073306	-0.00375022	0.00170039
-0.0732986	-0.00382727	0.00153712	-0.0732986	-0.00382727	0.00153712
-0.0732849	-0.00389726	0.00137048	-0.0732849	-0.00389726	0.00137048
-0.0732768	-0.00396007	0.00120077	-0.0732768	-0.00396007	0.00120077
-0.0732684	-0.00401551	0.00102828	-0.0732684	-0.00401551	0.00102828
-0.0732624	-0.0040635	0.000853351	-0.0732624	-0.0040635	0.000853351
-0.0732593	-0.00410388	0.000676278	-0.0732593	-0.00410388	0.000676278
-0.0732561	-0.00413658	0.000497396	-0.0732561	-0.00413658	0.000497396
-0.0732588	-0.00416148	0.000317016	-0.0732588	-0.00416148	0.000317016
-0.0732728	-0.00417851	0.000135465	-0.0732728	-0.00417851	0.000135465
-0.0706949	-0.00404535	-4.67983e-05	-0.0706949	-0.00404535	-4.67983e-05
-0.0728796	0.00414611	-9.11091e-05	-0.0728796	0.00414611	-9.11091e-05
-0.0728931	0.00413151	8.82992e-05	-0.0728931	0.00413151	8.82992e-05
-0.0729176	0.00410972	0.000265589	-0.0729176	0.00410972	0.000265589
-0.0729408	0.00408023	0.000441842	-0.0729408	0.00408023	0.000441842
-0.0729568	0.00404356	0.00061695	-0.0729568	0.00404356	0.00061695
-0.072857	0.00398597	0.000786407	-0.072857	0.00398597	0.000786407
-0.0728815	0.00393558	0.000956769	-0.0728815	0.00393558	0.000956769
-0.0729182	0.00387934	0.0011248	-0.0729182	0.00387934	0.0011248
-0.0729705	0.00381682	0.00129057	-0.0729705	0.00381682	0.00129057
-0.0729892	0.00374328	0.00145123	-0.0729892	0.00374328	0.00145123
-0.0730123	0.00366456	0.00160889	-0.0730123	0.00366456	0.00160889
-0.0730423	0.00357971	0.00176297	-0.0730423	0.00357971	0.00176297
-0.0730868	0.00349051	0.00191414	-0.0730868	0.00349051	0.00191414
-0.0731041	0.00339203	0.00205931	-0.0731041	0.00339203	0.00205931
-0.073118	0.00328767	0.00219985	-0.073118	0.00328767	0.00219985
-0.0731303	0.00317769	0.00233559	-0.0731303	0.00317769	0.00233559
-0.0731439	0.00306229	0.00246632	-0.0731439	0.00306229	0.00246632
-0.0731552	0.0029417	0.00259184	-0.0731552	0.0029417	0.00259184
-0.0731673	0.00281618	0.00271199	-0.0731673	0.00281618	0.00271199
-0.0731768	0.00268595	0.00282657	-0.0731768	0.00268595	0.00282657
-0.0731871	0.00255126	0.00293542	-0.0731871	0.00255126	0.00293542
-0.0731968	0.00241236	0.00303842	-0.0731968	0.00241236	0.00303842
-0.0732072	0.00226951	0.00313541	-0.0732072	0.00226951	0.00313541
-0.0732151	0.00212297	0.00322626	-0.0732151	0.00212297	0.00322626
-0.0732231	0.00197298	0.00331084	-0.0732231	0.00197298	0.00331084
-0.0732297	0.0018198	0.00338905	-0.0732297	0.0018198	0.00338905
-0.0732371	0.0016637	0.00346079	-0.0732371	0.0016637	0.00346079
-0.0732426	0.00150493	0.00352596	-0.0732426	0.00150493	0.00352596
-0.073249	0.00134378	0.0035845	-0.073249	0.00134378	0.0035845
-0.0732518	0.00118048	0.0036363	-0.0732518	0.00118048	0.0036363
-0.0732569	0.00101531	0.00368134	-0.0732569	0.00101531	0.00368134
-0.0732607	0.000848547	0.00371955	-0.0732607	0.000848547	0.00371955
-0.0732609	0.00068044	0.00375084	-0.0732609	0.00068044	0.00375084
-0.0732655	0.000511268	0.00377525	-0.0732655	0.000511268	0.00377525
-0.0732646	0.00034129	0.00379268	-0.0732646	0.00034129	0.00379268
-0.0732659	0.000170779	0.00380316	-0.0732659	0.000170779	0.00380316
-0.073266	-1.88097e-11	0.00380665	-0.073266	-1.88097e-11	0.00380665
-0.0732679	-0.000170779	0.00380318	-0.0732679	-0.000170779	0.00380318
-0.073267	-0.000341291	0.0037927	-0.073267	-0.000341291	0.0037927
-0.073263	-0.000511266	0.00377523	-0.073263	-0.000511266	0.00377523
-0.0732635	-0.000680443	0.00375086	-0.0732635	-0.000680443	0.00375086
-0.0732567	-0.000848547	0.00371952	-0.0732567	-0.000848547	0.00371952
-0.0732574	-0.00101532	0.00368135	-0.0732574	-0.00101532	0.00368135
-0.0732522	-0.00118048	0.00363631	-0.0732522	-0.00118048	0.00363631
-0.0732487	-0.00134377	0.0035845	-0.0732487	-0.00134377	0.0035845
-0.0732411	-0.00150494	0.00352596	-0.0732411	-0.00150494	0.00352596
-0.0732355	-0.0016637	0.00346078	-0.0732355	-0.0016637	0.00346078
-0.0732312	-0.0018198	0.00338906	-0.0732312	-0.0018198	0.00338906
-0.0732198	-0.00197298	0.00331082	-0.0732198	-0.00197298	0.00331082
-0.0732164	-0.00212297	0.00322627	-0.0732164	-0.00212297	0.00322627
-0.0732077	-0.00226952	0.00313542	-0.0732077	-0.00226952	0.00313542
-0.0731993	-0.00241237	0.00303844	-0.0731993	-0.00241237	0.00303844
-0.0731897	-0.00255127	0.00293545	-0.0731897	-0.00255127	0.00293545
-0.0731794	-0.00268595	0.00282658	-0.0731794	-0.00268595	0.00282658
-0.0731668	-0.00281618	0.00271199	-0.0731668	-0.00281618	0.00271199
-0.0731555	-0.00294171	0.00259184	-0.0731555	-0.00294171	0.00259184
-0.0731439	-0.00306229	0.00246632	-0.0731439	-0.00306229	0.00246632
-0.0731311	-0.00317769	0.0023356	-0.0731311	-0.00317769	0.0023356
-0.0731185	-0.00328768	0.00219986	-0.0731185	-0.00328768	0.00219986
-0.0731035	-0.00339203	0.0020593	-0.0731035	-0.00339203	0.0020593
-0.0730894	-0.00349053	0.00191417	-0.0730894	-0.00349053	0.00191417
-0.0730329	-0.00357898	0.00176258	-0.0730329	-0.00357898	0.00176258
-0.0730004	-0.00366337	0.00160834	-0.0730004	-0.00366337	0.00160834
-0.0729761	-0.0037421	0.00145073	-0.0729761	-0.0037421	0.00145073
-0.0729296	-0.00381204	0.00128885	-0.0729296	-0.00381204	0.00128885
-0.0728955	-0.0038767	0.00112432	-0.0728955	-0.0038767	0.00112432
-0.0728544	-0.00393295	0.000956475	-0.0728544	-0.00393295	0.000956475
-0.0728295	-0.00398298	0.000785854	-0.0728295	-0.00398298	0.000785854
-0.0729452	-0.00404244	0.000617849	-0.0729452	-0.00404244	0.000617849
