0.0279732	0.00107088	-0.000478267
0.0254284	0.00104613	-0.000372658
0.0226036	0.000978804	-0.000265896
0.0202545	0.000852121	-0.000160504
0.0187476	0.000680979	-6.85949e-05
0.0173713	0.000477715	2.76053e-06
0.0150354	0.000250748	4.69647e-05
0.0123979	-4.25491e-06	6.17126e-05
0.0147394	-0.000258705	3.76817e-05
0.0170362	-0.000478789	-1.35431e-05
0.0194526	-0.000669867	-8.82891e-05
0.0220281	-0.000815084	-0.00017873
0.0245229	-0.000916855	-0.000278784
0.0266296	-0.00095488	-0.000373286
0.0293808	-0.000999416	-0.000485332
0.0314014	-0.000956201	-0.000565218
0.0332449	-0.000887504	-0.000632583
0.0363091	-0.000866838	-0.000742681
0.0375063	-0.000747731	-0.000774678
0.0398345	-0.000669649	-0.000844958
0.0412485	-0.000559876	-0.000886893
0.0423844	-0.000443582	-0.000912148
0.0434525	-0.000327888	-0.000907891
0.0443738	-0.000222443	-0.000931401
0.0448711	-0.000111101	-0.000932062
0.0451599	3.99236e-07	-0.000937748
0.0449522	0.000112371	-0.000935423
0.0444184	0.000223623	-0.000932662
0.0434555	0.000327459	-0.000906185
0.0423829	0.000443474	-0.000911793
0.0412475	0.000558871	-0.00088359
0.039847	0.000671962	-0.00085105
0.0381972	0.000775956	-0.00080325
0.0360476	0.000854573	-0.0007323
0.0342076	0.000939211	-0.000669174
0.0319101	0.000986978	-0.000583465
0.0294482	0.00100384	-0.000487566
0.0269784	0.00098072	-0.000383821
0.0245748	0.000921166	-0.000280163
0.0220703	0.000818732	-0.000179682
0.0195203	0.000676065	-8.95055e-05
0.0171151	0.000486634	-1.45288e-05
0.0147705	0.00026215	3.75398e-05
0.0123943	4.25505e-06	6.17767e-05
0.0124529	4.28145e-06	6.71665e-05
0.0152747	-0.00026871	5.30459e-05
0.0175341	-0.000511911	9.67367e-06
0.0186999	-0.000731613	-5.96772e-05
0.0208329	-0.000910973	-0.000148855
0.0240496	-0.00102277	-0.0002421
0.027075	-0.00108119	-0.000338147
0.0298572	-0.00110138	-0.000433099
0.0324742	-0.0010896	-0.000525013
0.034744	-0.0010427	-0.000606886
0.0366948	-0.000969064	-0.000679886
0.0382728	-0.000875681	-0.000742502
0.0394426	-0.000766499	-0.000796293
0.0401813	-0.00064637	-0.000843175
0.0404801	-0.000519196	-0.000883846
0.0404426	-0.000387537	-0.000917119
0.040519	-0.00026351	-0.000939901
0.0403849	-0.00013418	-0.000957978
0.0402823	1.39976e-08	-0.000965646
0.0403873	0.000134215	-0.000958046
0.0405197	0.000263487	-0.000940023
0.0404404	0.000387513	-0.00091724
0.0404786	0.000519188	-0.000883966
0.0401831	0.000646437	-0.0008433
0.0394562	0.000766839	-0.000796652
0.0382833	0.000876105	-0.000742742
0.0367002	0.000969634	-0.00068009
0.0347459	0.0010434	-0.000607065
0.0324804	0.00109068	-0.000525366
0.0299356	0.00110603	-0.00043522
0.0271428	0.00108612	-0.000339828
0.0241078	0.00102741	-0.00024329
0.0208719	0.000914662	-0.0001495
0.0187233	0.000734389	-5.99284e-05
0.0175406	0.000513514	9.73757e-06
0.0152829	0.000269433	5.29881e-05
0.0124547	-4.2813e-06	6.71207e-05
0.0148705	-0.000278454	4.18547e-05
0.0172535	-0.000511928	-9.92764e-06
0.0197058	-0.000697939	-8.08415e-05
0.0222912	-0.000837767	-0.000164918
0.0251864	-0.000959702	-0.00026471
0.026784	-0.000942034	-0.000334254
0.030678	-0.00103581	-0.000457897
0.0332846	-0.000989618	-0.000518901
0.0349547	-0.000905087	-0.000585143
0.0371992	-0.000825969	-0.000641277
0.0402549	-0.000771206	-0.000721926
0.0420925	-0.000661671	-0.000756928
0.0434977	-0.000532401	-0.000744946
0.0449228	-0.000428381	-0.000796193
0.0458291	-0.000311025	-0.000801228
0.0468706	-0.000207952	-0.000801348
0.0475296	-0.000104028	-0.000800853
0.0477232	4.01458e-07	-0.000799369
0.0475373	0.000104878	-0.000800844
0.0469215	0.000208881	-0.000802908
0.0458715	0.000305959	-0.00078306
0.0448745	0.000420752	-0.000771888
0.0435863	0.000533296	-0.00074338
0.0420862	0.000659406	-0.000750902
0.0402572	0.000771227	-0.000721957
0.0381607	0.000869574	-0.000674708
0.0357862	0.000936575	-0.000592957
0.0333404	0.00100848	-0.000542126
0.0300294	0.000990033	-0.000438594
0.0278497	0.00101903	-0.000362871
0.0252812	0.000967206	-0.000266959
0.0225888	0.000863246	-0.000170913
0.019917	0.000717662	-8.41927e-05
0.0173475	0.000521267	-1.09747e-05
0.0149134	0.000282846	4.15688e-05
0.0124479	4.28145e-06	6.72431e-05
0.0124065	4.36043e-06	6.92098e-05
0.0153987	-0.000284545	5.58529e-05
0.0176928	-0.000539633	1.50956e-05
0.0189289	-0.00077679	-5.1108e-05
0.0220487	-0.000943897	-0.00012772
0.025489	-0.00105009	-0.000210432
0.0286488	-0.00110309	-0.000296868
0.0315781	-0.00111721	-0.000380392
0.0342694	-0.00109343	-0.00045728
0.0368007	-0.00104295	-0.000528208
0.0389117	-0.000962998	-0.000585985
0.0406659	-0.000866292	-0.000635116
0.0418762	-0.000757622	-0.000677597
0.042611	-0.000639236	-0.00071427
0.043	-0.00051223	-0.000746024
0.0430823	-0.000380439	-0.000772213
0.0430962	-0.000253999	-0.000790589
0.0430145	-0.000130601	-0.000805007
0.0429129	3.54107e-08	-0.000811849
0.0430127	0.000130612	-0.000804987
0.0430918	0.00025396	-0.000790738
0.0430821	0.000380413	-0.000772309
0.0429947	0.000512212	-0.000746133
0.0426177	0.000639459	-0.000714425
0.0418812	0.000758051	-0.00067785
0.0406737	0.000866874	-0.000635335
0.0389185	0.000964062	-0.000586372
0.0368114	0.00104395	-0.000528613
0.0344073	0.00110005	-0.00046068
0.0317118	0.00112455	-0.00038339
0.028738	0.00111016	-0.00029885
0.0255546	0.00105637	-0.000211719
0.0220999	0.0009497	-0.000128494
0.0189629	0.000780855	-5.14475e-05
0.0177012	0.000541955	1.51906e-05
0.0154038	0.000285588	5.59233e-05
0.0124124	-4.36028e-06	6.91589e-05
0.0148143	-0.000294319	4.27154e-05
0.0172841	-0.000536729	-7.96587e-06
0.0199667	-0.000746053	-7.83404e-05
0.0226549	-0.000892546	-0.000158715
0.0255277	-0.000999221	-0.000248252
0.0282722	-0.00103476	-0.000331644
0.0315465	-0.00104661	-0.000416267
0.0344236	-0.000992459	-0.00046049
0.0360127	-0.000872995	-0.000491174
0.039774	-0.000861575	-0.000592489
0.0417976	-0.000748085	-0.000618701
0.0440488	-0.00064322	-0.000649294
0.0456149	-0.000521726	-0.000658407
0.0471345	-0.000407543	-0.000668502
0.048179	-0.000292858	-0.000669005
0.049043	-0.000185642	-0.000652797
0.0497535	-9.48352e-05	-0.000658137
0.0499977	3.79517e-07	-0.000656009
0.0497522	9.28245e-05	-0.000652078
0.0490422	0.000185542	-0.000651799
0.0481388	0.00028593	-0.000649374
0.0471375	0.00040756	-0.000668528
0.0457525	0.000525257	-0.000662709
0.0440477	0.000643202	-0.000649297
0.0420414	0.000757299	-0.000626237
0.0397516	0.000860501	-0.000591728
0.0372068	0.000948058	-0.000544968
0.0344736	0.00101478	-0.00048664
0.0313803	0.00100809	-0.000378724
0.0284992	0.00104981	-0.000336103
0.02553	0.000999277	-0.000248217
0.0226921	0.000895713	-0.000159318
0.020057	0.000754555	-7.95962e-05
0.0174581	0.000553795	-9.70093e-06
0.0147926	0.000291935	4.28036e-05
0.0124078	4.36043e-06	6.91842e-05
0.0122743	4.49139e-06	6.64173e-05
0.0154377	-0.000297054	5.43887e-05
0.0178725	-0.000561801	1.68636e-05
0.0198007	-0.000798171	-3.91181e-05
0.0231198	-0.000958481	-0.00010484
0.0266469	-0.0010626	-0.000176771
0.0300006	-0.00111343	-0.000252589
0.0330165	-0.00111872	-0.000323057
0.035814	-0.00108535	-0.000386202
0.0385279	-0.00102879	-0.000443846
0.0407579	-0.000942719	-0.000487888
0.0425988	-0.00084342	-0.000524576
0.0439575	-0.000734756	-0.000552786
0.0449259	-0.000618238	-0.000575217
0.0455533	-0.000494696	-0.000593425
0.0458183	-0.000365406	-0.000608857
0.0457457	-0.000237105	-0.000620683
0.0457779	-0.000122146	-0.000627435
0.0458139	-4.35489e-09	-0.00062939
0.0457765	0.000122103	-0.000627439
0.0457401	0.000237086	-0.000620731
0.0458201	0.000365371	-0.00060891
0.0455624	0.000494884	-0.000593577
0.0449328	0.000618552	-0.000575426
0.0438444	0.000732864	-0.000550487
0.0424741	0.000840042	-0.000522111
0.0405964	0.000937294	-0.000484437
0.0383745	0.00102193	-0.000440449
0.03582	0.00108519	-0.000386189
0.0329918	0.00111724	-0.000322413
0.0298822	0.00110918	-0.000250591
0.0265296	0.00105851	-0.000175041
0.022992	0.000952968	-0.000103104
0.0196741	0.000791908	-3.76846e-05
0.0177751	0.000557327	1.77234e-05
0.0154459	0.000298468	5.442e-05
0.0122732	-4.49124e-06	6.64336e-05
0.0146611	-0.000305459	4.01825e-05
0.0172602	-0.000564721	-7.95291e-06
0.0198363	-0.000767706	-7.17391e-05
0.0223404	-0.000901583	-0.000142472
0.0253225	-0.00092644	-0.000184923
0.0285845	-0.00104289	-0.000292639
0.0317733	-0.000997739	-0.000326381
0.0350608	-0.000975332	-0.000391342
0.03787	-0.000914768	-0.000453914
0.0410358	-0.000819896	-0.000466417
0.043242	-0.000709131	-0.000484059
0.0456987	-0.000619103	-0.000536256
0.0475176	-0.000500219	-0.00054037
0.0490059	-0.000383508	-0.00053864
0.0499666	-0.000263535	-0.000514846
0.0508394	-0.000168623	-0.000525828
0.0515629	-8.13792e-05	-0.000511247
0.0518024	3.09562e-07	-0.000512455
0.0515717	8.42586e-05	-0.000516187
0.0508184	0.000164941	-0.000517843
0.0500863	0.000264682	-0.000516733
0.0490071	0.000383512	-0.000538651
0.0475189	0.000500237	-0.000540371
0.0455807	0.000601026	-0.000495636
0.0435832	0.000736166	-0.0005244
0.0411206	0.000844823	-0.000501032
0.0383215	0.000936807	-0.000464941
0.0354416	0.0010157	-0.000421446
0.0320912	0.00104956	-0.00036125
0.0288517	0.00106176	-0.000298206
0.0252947	0.000924177	-0.000177827
0.0212158	0.000807941	-0.000125587
0.0199847	0.00078121	-7.35553e-05
0.0173306	0.000571589	-8.54552e-06
0.0147871	0.000318226	3.9624e-05
0.012272	4.49139e-06	6.63786e-05
0.0120099	4.67333e-06	5.79032e-05
0.0153332	-0.000301889	4.75216e-05
0.0181253	-0.000565851	1.62602e-05
0.0204405	-0.000793242	-2.94614e-05
0.0238054	-0.000951697	-8.38406e-05
0.027391	-0.00105788	-0.000144327
0.030988	-0.00110995	-0.000208074
0.0341508	-0.00110842	-0.000265427
0.0370114	-0.00106532	-0.000315048
0.0396227	-0.000995417	-0.00035588
0.042176	-0.000917647	-0.000392417
0.0441451	-0.000814304	-0.000416591
0.0457456	-0.000701798	-0.000432675
0.0469736	-0.000583872	-0.000440045
0.0478153	-0.000463916	-0.000442925
0.048252	-0.000341679	-0.000444849
0.0482652	-0.000218755	-0.000447329
0.0482977	-0.000108285	-0.000446142
0.0483271	2.3103e-08	-0.000445462
0.0482986	0.000108313	-0.000446139
0.0482655	0.000218769	-0.000447333
0.0482405	0.000341741	-0.000444655
0.0477612	0.000463515	-0.000442101
0.0468742	0.000582602	-0.000438528
0.0456167	0.000699353	-0.000430656
0.0439831	0.000809844	-0.000413963
0.0420383	0.000911056	-0.000389993
0.0397522	0.00099837	-0.000357975
0.0370634	0.00106762	-0.000316127
0.0341057	0.00110862	-0.000265385
0.0308778	0.00110801	-0.000206889
0.0273125	0.00105752	-0.000143623
0.0237383	0.000951456	-8.32528e-05
0.0203873	0.000793197	-2.90123e-05
0.0180899	0.000565738	1.65615e-05
0.0153087	0.000301854	4.77299e-05
0.0120073	-4.67319e-06	5.76498e-05
0.0145062	-0.000320667	3.4375e-05
0.0168017	-0.000559698	-5.49133e-06
0.0190518	-0.000739116	-5.70369e-05
0.0214765	-0.000873214	-0.000116724
0.0249644	-0.000997842	-0.000186685
0.0279342	-0.000928676	-0.000202593
0.0314109	-0.000939209	-0.000257676
0.0360263	-0.000965506	-0.00031891
0.0393559	-0.000928986	-0.000383412
0.0422598	-0.000827033	-0.000407421
0.0444683	-0.000697764	-0.000413092
0.0466673	-0.000568117	-0.000393422
0.0488966	-0.000461546	-0.000400189
0.050465	-0.000349418	-0.000397488
0.0516783	-0.000250383	-0.000404926
0.0523919	-0.000151558	-0.000395379
0.0529971	-7.23366e-05	-0.000385076
0.0532591	1.13937e-06	-0.000379493
0.0529985	7.24479e-05	-0.000385027
0.0523908	0.00015159	-0.000395355
0.0516569	0.000246217	-0.000397627
0.0505204	0.000358377	-0.000414464
0.0489707	0.00047292	-0.000422186
0.0470145	0.000579406	-0.000409507
0.0446854	0.000686995	-0.00038209
0.0420761	0.000792561	-0.000363478
0.0391407	0.00088145	-0.000335918
0.0360435	0.00100285	-0.000346494
0.0327171	0.00105741	-0.000303809
0.0290653	0.00106725	-0.000251083
0.0251934	0.000972134	-0.000174669
0.0223255	0.000943636	-0.000127552
0.0182968	0.000671297	-4.93789e-05
0.0171958	0.000598015	-8.36966e-06
0.0146121	0.000331232	3.39001e-05
0.012013	4.67333e-06	5.75997e-05
0.011783	4.67332e-06	4.21918e-05
0.0151575	-0.000304701	3.44286e-05
0.0182569	-0.000566372	9.1205e-06
0.0209757	-0.000784169	-2.68748e-05
0.0242781	-0.000940245	-7.01212e-05
0.02786	-0.00104325	-0.000117638
0.0314292	-0.00108592	-0.000165763
0.0346482	-0.00107962	-0.000210315
0.0377405	-0.00103581	-0.000248554
0.0404732	-0.000965423	-0.00027795
0.0433514	-0.000887299	-0.000303484
0.0451522	-0.000770019	-0.000311833
0.0470414	-0.000656295	-0.000317559
0.0486504	-0.000539952	-0.000315352
0.0497342	-0.000421624	-0.000309172
0.0503346	-0.000307131	-0.000300492
0.050481	-0.000195401	-0.000294259
0.0503883	-9.12199e-05	-0.000290691
0.0504312	9.28446e-09	-0.000288341
0.050387	9.1173e-05	-0.000290714
0.050483	0.000195404	-0.000294354
0.0503391	0.000307195	-0.000300593
0.0497018	0.000421878	-0.000309345
0.0486043	0.000539165	-0.000316154
0.0471255	0.000656133	-0.000317805
0.0453035	0.000769397	-0.000312318
0.0432268	0.000884813	-0.000303575
0.0404968	0.000964665	-0.000278333
0.0377136	0.00103538	-0.000248347
0.0345911	0.00107956	-0.000209903
0.0313036	0.00108592	-0.000165614
0.0277456	0.00104343	-0.000117564
0.0241812	0.000940408	-7.00538e-05
0.0209036	0.000784315	-2.68213e-05
0.0182034	0.000566368	9.16841e-06
0.0151287	0.0003047	3.44534e-05
0.0117768	-4.67318e-06	4.15224e-05
0.0141841	-0.000326606	2.55341e-05
0.0164067	-0.000569953	-5.14614e-06
0.0188369	-0.000772598	-4.79498e-05
0.0206222	-0.000851704	-8.96086e-05
0.0250708	-0.00102988	-0.000151589
0.0279309	-0.000979308	-0.000179213
0.0329999	-0.00105397	-0.000238553
0.036652	-0.000999374	-0.000272479
0.0398831	-0.000895359	-0.000292658
0.0428598	-0.000772682	-0.000291085
0.0457418	-0.000679981	-0.000319538
0.0469525	-0.000522009	-0.000294255
0.0501477	-0.000445336	-0.000314065
0.0517078	-0.000333144	-0.000302634
0.0528611	-0.000229891	-0.000290145
0.0535965	-0.000136669	-0.000279593
0.0540202	-5.87986e-05	-0.000268927
0.0542992	-4.71256e-07	-0.000264777
0.0540298	6.02634e-05	-0.000270525
0.0535921	0.000134221	-0.000276727
0.0525318	0.000222455	-0.000280628
0.0516965	0.000329429	-0.000297407
0.0501158	0.000440745	-0.000307586
0.0481682	0.000565081	-0.000320795
0.0457939	0.000679181	-0.000320101
0.0430897	0.000806579	-0.000314033
0.0397906	0.000847441	-0.000258925
0.0366507	0.000999331	-0.000272476
0.0329716	0.00102619	-0.000230378
0.0288796	0.00105205	-0.000194467
0.0250722	0.00102992	-0.000151587
0.0217492	0.000944109	-0.000101092
0.019008	0.000788405	-4.94212e-05
0.0168486	0.000612789	-7.76149e-06
0.0142278	0.000330697	2.55623e-05
0.0117839	4.67332e-06	4.15198e-05
0.0115884	4.49138e-06	2.20664e-05
0.0148456	-0.000301783	1.51774e-05
0.0181213	-0.000560576	-3.48909e-06
0.0211541	-0.000768593	-3.06101e-05
0.0244084	-0.000919559	-6.26391e-05
0.027912	-0.00101441	-9.63557e-05
0.0315077	-0.00105466	-0.000130483
0.0349109	-0.0010489	-0.000162669
0.0381126	-0.00100624	-0.000189286
0.0414322	-0.000933543	-0.000204534
0.043717	-0.000838715	-0.000217932
0.0464347	-0.000727992	-0.000219818
0.0483942	-0.000611018	-0.00021777
0.0499894	-0.000492926	-0.000210286
0.0512509	-0.000376518	-0.000200315
0.0519951	-0.000268101	-0.000187874
0.0522504	-0.000167987	-0.0001765
0.0520476	-7.42356e-05	-0.000170017
0.0521103	7.96154e-10	-0.000166421
0.0520479	7.41657e-05	-0.000170012
0.0522554	0.000167966	-0.00017654
0.0520004	0.000268127	-0.000187941
0.051247	0.000376361	-0.000200254
0.0500539	0.000491962	-0.000211185
0.0483239	0.00061046	-0.000219211
0.0463047	0.000727533	-0.000221372
0.0439582	0.000837749	-0.000217181
0.0414342	0.000933865	-0.000205217
0.0383952	0.00100612	-0.000187176
0.0347602	0.0010499	-0.000164001
0.0313003	0.00105308	-0.000131553
0.0277585	0.00101584	-9.7835e-05
0.0242656	0.000919761	-6.37555e-05
0.0210315	0.00076781	-3.14091e-05
0.0180443	0.000560552	-4.06855e-06
0.0148065	0.000301727	1.48872e-05
0.0115889	-4.49124e-06	2.20706e-05
0.0133319	-0.000283901	1.42627e-05
0.0162083	-0.00060493	-7.23015e-06
0.017722	-0.000732543	-3.17919e-05
0.0209117	-0.000929864	-7.04904e-05
0.0235873	-0.000953036	-9.77232e-05
0.0289671	-0.00106651	-0.000141452
0.0330729	-0.00104858	-0.000171616
0.0355242	-0.000916535	-0.000180387
0.0390282	-0.000815516	-0.000190185
0.043639	-0.000787671	-0.000224582
0.0464809	-0.000665702	-0.000228242
0.0479365	-0.000513278	-0.00021317
0.0509959	-0.000420899	-0.000217972
0.0519817	-0.00029875	-0.000198782
0.0537156	-0.000210559	-0.000193248
0.0544191	-0.000123808	-0.000182128
0.0546926	-4.8938e-05	-0.000175579
0.0549625	-2.82533e-08	-0.000170429
0.0546703	4.88622e-05	-0.000175297
0.0544106	0.0001209	-0.000179662
0.0533882	0.00020294	-0.000186174
0.0525761	0.00030446	-0.000201773
0.0509575	0.000414728	-0.000212376
0.0489409	0.000541154	-0.000225665
0.0464802	0.000665704	-0.000228247
0.0436403	0.000787705	-0.000224588
0.0399732	0.00087725	-0.000208387
0.0368033	0.00096344	-0.000189073
0.0319099	0.000979389	-0.000159077
0.0272226	0.000936081	-0.000119077
0.0243876	0.000894732	-9.21113e-05
0.0185673	0.00073819	-5.24336e-05
0.0179561	0.000753124	-3.34112e-05
0.0164061	0.000624494	-8.21882e-06
0.0139574	0.000348623	1.2807e-05
0.0115965	4.49138e-06	2.21259e-05
0.0113199	4.36042e-06	-4.12416e-06
0.014441	-0.000292114	-9.55452e-06
0.0176545	-0.000542582	-2.15026e-05
0.0208707	-0.000740379	-3.84831e-05
0.0241081	-0.000882967	-5.86313e-05
0.0275074	-0.000970297	-7.96895e-05
0.0312326	-0.00101745	-0.000101171
0.0352552	-0.00101709	-0.000114035
0.0386401	-0.00097661	-0.0001286
0.0417062	-0.000901473	-0.000137874
0.0444733	-0.000802242	-0.000141667
0.0469429	-0.000688911	-0.000139831
0.0491387	-0.000569278	-0.000133805
0.0508758	-0.000451091	-0.00012418
0.0522923	-0.000336937	-0.000113605
0.0531751	-0.000233108	-0.000101912
0.0535273	-0.000142411	-9.07639e-05
0.0534065	-6.23898e-05	-8.33922e-05
0.0533087	2.71868e-08	-7.98336e-05
0.0534013	6.24967e-05	-8.33857e-05
0.0535398	0.000142553	-9.08344e-05
0.0531786	0.000233303	-0.000101969
0.0522798	0.000336856	-0.000113539
0.0509516	0.000450069	-0.000124868
0.0491955	0.000569248	-0.000134127
0.0469111	0.000688083	-0.000141764
0.0443423	0.000802739	-0.000144328
0.04166	0.000901876	-0.00013908
0.0385404	0.000976275	-0.000129848
0.0350614	0.00101715	-0.000117115
0.0314326	0.00101691	-9.76566e-05
0.0275442	0.000969833	-7.89383e-05
0.0239033	0.000883027	-6.2035e-05
0.0207063	0.000739867	-4.10772e-05
0.0175437	0.000542252	-2.32647e-05
0.0143851	0.000291946	-1.04473e-05
0.0113201	-4.36028e-06	-4.13091e-06
0.013288	-0.000305603	-2.20152e-06
0.016308	-0.000635165	-8.9416e-06
0.0188345	-0.000842203	-2.26704e-05
0.0213887	-0.000969868	-3.88888e-05
0.0248661	-0.000973187	-5.21797e-05
0.029202	-0.00107493	-8.63474e-05
0.0333408	-0.00105393	-0.000109021
0.0369958	-0.000924217	-0.000114308
0.0405691	-0.000845324	-0.000127947
0.0439751	-0.000775675	-0.000143411
0.0468732	-0.000648232	-0.000143593
0.0494127	-0.000522871	-0.000141362
0.0515213	-0.00040188	-0.000134949
0.0531094	-0.000284895	-0.000122563
0.0542812	-0.000193982	-0.000114885
0.0549057	-0.00011255	-0.000104465
0.055108	-4.45196e-05	-9.89526e-05
0.0551827	5.67866e-09	-9.63632e-05
0.0550849	4.44336e-05	-9.87727e-05
0.0547723	0.000111477	-0.000103416
0.0542812	0.000194005	-0.000114889
0.0531588	0.000291085	-0.000125731
0.0506496	0.000375866	-0.00012455
0.048185	0.000481203	-0.00012822
0.0453486	0.000589296	-0.000129571
0.0421908	0.000692496	-0.000127515
0.0405882	0.000856846	-0.000132848
0.0351115	0.00085301	-0.00011078
0.0332634	0.00102547	-0.000106776
0.0290937	0.00101746	-8.86126e-05
0.02494	0.00104749	-6.01937e-05
0.018755	0.000756077	-2.47148e-05
0.017155	0.000694102	-1.51429e-05
0.0155171	0.000559925	-6.17743e-06
0.0135929	0.000336648	-2.44617e-06
0.0113202	4.36042e-06	-4.4833e-06
0.0109579	4.28145e-06	-3.73519e-05
0.0139663	-0.000274517	-3.88563e-05
0.0169433	-0.000509322	-4.43743e-05
0.0201043	-0.000693125	-5.14045e-05
0.0232141	-0.00082338	-5.9441e-05
0.0270458	-0.000919427	-6.15778e-05
0.0309408	-0.000975957	-6.87928e-05
0.0347389	-0.000982668	-7.4793e-05
0.0383148	-0.000944651	-7.85796e-05
0.0415945	-0.000870144	-7.94314e-05
0.0445572	-0.000769212	-7.76726e-05
0.0471859	-0.0006548	-7.19743e-05
0.0494841	-0.000534088	-6.50231e-05
0.0513586	-0.000416399	-5.62195e-05
0.0528833	-0.000305494	-4.77555e-05
0.0538209	-0.000206954	-3.86463e-05
0.0543395	-0.000121622	-3.2294e-05
0.0542768	-5.30684e-05	-2.72885e-05
0.054036	-1.28608e-09	-2.68864e-05
0.0542789	5.31405e-05	-2.72809e-05
0.0543496	0.000121727	-3.23471e-05
0.0539016	0.000206145	-3.95832e-05
0.0528789	0.000305457	-4.77207e-05
0.0514126	0.000416364	-5.6463e-05
0.0494929	0.000534105	-6.48872e-05
0.0472056	0.000654659	-7.21135e-05
0.0445558	0.000769172	-7.76637e-05
0.0414668	0.000869668	-8.24283e-05
0.0382653	0.00094476	-7.99575e-05
0.0346913	0.000983175	-7.62627e-05
0.0308276	0.000976099	-7.17837e-05
0.0269472	0.000919154	-6.4005e-05
0.0232704	0.000823894	-5.8169e-05
0.0199973	0.000693143	-5.41671e-05
0.0168757	0.000509497	-4.61684e-05
0.0139329	0.000274588	-3.97385e-05
0.0109584	-4.2813e-06	-3.73734e-05
0.0136184	-0.000350332	-2.49614e-05
0.0163679	-0.000641024	-1.72459e-05
0.0192226	-0.00085142	-1.405e-05
0.0220515	-0.0009857	-1.24289e-05
0.0257819	-0.00106988	-1.97286e-05
0.0283922	-0.000991778	-2.76666e-05
0.0339035	-0.00106334	-4.50962e-05
0.0361941	-0.000906395	-4.64632e-05
0.0410057	-0.000858065	-6.74615e-05
0.0441935	-0.000746695	-7.02664e-05
0.0469729	-0.000610982	-7.07943e-05
0.0495551	-0.000504537	-6.75185e-05
0.0516767	-0.000391209	-6.42124e-05
0.0533051	-0.000280247	-5.88528e-05
0.0541992	-0.00018082	-5.12044e-05
0.055011	-0.000104201	-4.56426e-05
0.0550702	-4.26895e-05	-4.11042e-05
0.0549094	-3.30026e-10	-4.14093e-05
0.0550227	4.25079e-05	-4.0927e-05
0.054946	0.000103706	-4.53926e-05
0.0540392	0.000178869	-5.05748e-05
0.0533087	0.000280189	-5.88389e-05
0.0515752	0.000371569	-6.18565e-05
0.049599	0.000513501	-6.77722e-05
0.0470448	0.000625472	-7.0256e-05
0.0425431	0.000684929	-6.56637e-05
0.0411336	0.000889842	-6.34333e-05
0.0376531	0.000992099	-5.55766e-05
0.0335046	0.00103052	-4.51626e-05
0.0295997	0.00107136	-3.16761e-05
0.0257759	0.00106991	-1.9201e-05
0.0220868	0.000989	-1.20909e-05
0.0192688	0.000855617	-1.38511e-05
0.0163892	0.000643927	-1.69478e-05
0.0136262	0.000350841	-2.48982e-05
0.0109586	4.28145e-06	-3.73923e-05
0.0105187	4.25506e-06	-7.53018e-05
0.0134313	-0.000255405	-7.06915e-05
0.0162148	-0.000472299	-6.88794e-05
0.0193066	-0.000641692	-6.57077e-05
0.022271	-0.000758453	-6.13703e-05
0.0259468	-0.000861755	-5.60566e-05
0.0299697	-0.000930225	-4.99523e-05
0.0338614	-0.00094465	-4.32724e-05
0.0375719	-0.000912278	-3.62539e-05
0.0410009	-0.000841049	-2.90192e-05
0.0440984	-0.000743052	-2.15385e-05
0.0468733	-0.000629382	-1.40655e-05
0.0492981	-0.000509679	-7.16912e-06
0.0513544	-0.000393062	-1.27981e-06
0.0529887	-0.000284909	2.8385e-06
0.0540678	-0.000189557	6.2018e-06
0.0546461	-0.000109991	7.3796e-06
0.0546726	-4.75464e-05	7.18841e-06
0.0541835	-1.94753e-08	5.36908e-06
0.0546766	4.75251e-05	7.19219e-06
0.0546509	0.000109998	7.38692e-06
0.054111	0.000189536	6.00236e-06
0.0530052	0.000284987	2.90655e-06
0.0513698	0.000393073	-1.41888e-06
0.0492845	0.000509514	-7.07315e-06
0.0468557	0.000628835	-1.405e-05
0.0440904	0.000742684	-2.15508e-05
0.0410048	0.000841183	-2.90252e-05
0.0375622	0.000911771	-3.62539e-05
0.0338756	0.000945457	-4.32724e-05
0.0299665	0.000929991	-4.99523e-05
0.0259418	0.000861385	-5.60566e-05
0.0222714	0.000758479	-6.13703e-05
0.0193068	0.000641714	-6.57077e-05
0.0162149	0.000472315	-6.88794e-05
0.0134314	0.000255414	-7.06915e-05
0.0105191	-4.25491e-06	-7.53382e-05
0.0135213	-0.000358602	-5.2185e-05
0.0164224	-0.000649243	-3.30921e-05
0.0196109	-0.000864477	-1.3879e-05
0.0226767	-0.00100376	4.14399e-06
0.0263899	-0.00108757	1.09371e-05
0.0290117	-0.0010132	1.0179e-05
0.0328201	-0.000989975	9.70648e-06
0.0365098	-0.000928282	7.53465e-06
0.0399716	-0.000836979	4.55925e-06
0.0430342	-0.000699367	-1.17572e-05
0.0460552	-0.00061154	-7.34845e-07
0.0493764	-0.00049816	-6.87631e-06
0.0514525	-0.000390719	-2.74391e-06
0.0530341	-0.000278499	-1.88472e-06
0.054102	-0.000181301	-1.89049e-07
0.0545585	-0.000101573	1.34533e-06
0.0546453	-4.22181e-05	1.69924e-06
0.0541475	-2.0387e-12	9.77358e-12
0.0546303	4.2167e-05	1.69976e-06
0.0545584	0.00010156	1.34723e-06
0.0537535	0.000177051	-1.88167e-07
0.0530344	0.000278536	-1.88422e-06
0.0514503	0.000390776	-2.74377e-06
